Date,Actual,xgboost_base,xgboost_csa,random_forest_base,random_forest_csa,arimax_base,arimax_csa,sarimax_base,sarimax_csa
2024-02-01,4028.0,2870.1465,3503.3782,3150.224583333333,3479.1350400057922,3953.1033345205747,3413.631353784141,3938.83597894605,3675.168237218
2024-03-01,4075.0,2894.6626,3189.6558,3200.8648134920645,3549.0597671193755,3897.1644212278115,3319.9206226394545,3893.8755023791255,3291.2213119905527
2024-04-01,4124.0,2792.6985,3293.1108,3197.866527777779,3673.0162594556864,4347.545300459324,2404.143136939782,4343.795854079927,2708.970896850869
2024-05-01,4800.0,2855.5454,3733.0312,3257.3237846320344,3558.5382429273686,4086.0854230830328,3861.810745822819,4092.7495322732607,3993.1083005809915
2024-06-01,5238.0,2690.895,3309.889,3177.586912698412,3523.3068080971393,4007.0021057596136,3566.9656709574356,4008.2390460284623,3722.8144023130117
2024-07-01,4861.0,2765.5938,3221.88,3182.8134682539694,3467.149517763644,4011.614337816907,3894.618065887394,4013.8633952528853,3952.628265050215
2024-08-01,4289.0,2762.6316,3257.8628,3222.142035714288,3478.00102378774,4076.58297139723,2591.5581363154024,4078.2670808393077,2729.3449505609797
2024-09-01,4554.0,2921.2144,3321.35,3256.818000000002,3544.1115118940106,4112.809916704825,2923.3632051471204,4115.671437888872,2989.3512391978593
2024-10-01,4419.0,3661.6497,4679.6235,3861.409327380952,3950.8837397207885,3927.827022292024,2060.435762946947,3929.543317673799,2116.284720608578
2024-11-01,3911.0,5557.2437,5168.7744,5202.491686507936,5137.893029259896,3833.1767034446393,3058.899399332554,3832.9715634092154,3086.4160810980657
2024-12-01,3878.0,5331.8267,5229.579,5057.626948412696,4910.980957161981,3923.733660549981,2764.725951063799,3922.9878087048282,2783.646766126823
2025-01-01,3968.0,4798.867,4370.5093,4653.925156746033,4632.683323771276,6442.362721011042,515.4401484836807,6443.250365837708,526.3947903291876
2025-02-01,4245.0,4563.937,4658.12,4823.814769841272,4719.44830273475,15078.02230788833,-16684.34236859865,15077.960322431874,-16678.958827445902
2025-03-01,4380.0,4618.0244,4133.763,4745.828692460317,4643.483911837829,15966.323831052283,-19656.37018494313,15966.030464527052,-19652.319142975415
2025-04-01,4388.0,4480.262,3707.9272,4353.838777777779,4302.199483648881,4447.425013029841,4257.46487567132,4449.519993191008,4257.388981052463
2025-05-01,4207.0,4272.4663,3717.9043,4302.610001984129,4190.406851582152,4269.734283310763,4655.306454904418,4272.2788483606855,4655.241557003934
2025-06-01,4114.0,4132.996,3785.4736,4239.838190476191,4036.678582093944,4060.333996163788,4351.019074676451,4062.824638441816,4349.818389439138
2025-07-01,4050.0,4351.619,4425.769,4538.8732896825395,4226.2796957059,4534.525717318857,3264.9740937078186,4536.346054302845,3263.90880820406
2025-08-01,4229.0,4608.3555,4336.633,4717.319867063491,4386.898092369477,4162.547543293708,4117.4347681174895,4163.848466892477,4116.216813171365
2025-09-01,4042.0,4934.419,4477.9277,4848.1908154761895,4468.603724421494,4243.531487567632,4212.729227803208,4244.808470142276,4211.566732822054
