Tanggal,Terakhir,Pembukaan,Tertinggi,Terendah,Vol.,Perubahan%
17.12.2024,"3.500,00","3.450,00","3.520,00","3.440,00",1.50M,+1.45%
16.12.2024,"3.450,50","3.400,00","3.460,00","3.390,00",1.20M,+1.48%
15.12.2024,"3.400,00","3.380,00","3.410,00","3.370,00",1.10M,+0.59%
14.12.2024,"3.380,75","3.350,00","3.395,00","3.340,00",980K,-0.73%
13.12.2024,"3.405,25","3.420,00","3.440,00","3.380,00",1.30M,-0.43%
12.12.2024,"3.420,00","3.400,00","3.445,00","3.385,00",1.15M,+0.59%
11.12.2024,"3.400,00","3.380,00","3.415,00","3.365,00",1.05M,+0.59%
10.12.2024,"3.380,00","3.390,00","3.410,00","3.360,00",1.25M,-0.29%
09.12.2024,"3.390,00","3.375,00","3.405,00","3.360,00",990K,+0.45%
08.12.2024,"3.375,00","3.360,00","3.390,00","3.350,00",1.08M,+0.45%
07.12.2024,"3.360,00","3.340,00","3.375,00","3.330,00",920K,+0.60%
06.12.2024,"3.340,00","3.350,00","3.370,00","3.320,00",1.12M,-0.30%
05.12.2024,"3.350,00","3.330,00","3.365,00","3.315,00",1.03M,+0.60%
04.12.2024,"3.330,00","3.320,00","3.350,00","3.305,00",950K,+0.30%
03.12.2024,"3.320,00","3.310,00","3.335,00","3.295,00",1.07M,+0.30%
02.12.2024,"3.310,00","3.300,00","3.325,00","3.285,00",980K,+0.30%
01.12.2024,"3.300,00","3.290,00","3.315,00","3.275,00",1.05M,+0.30%
30.11.2024,"3.290,00","3.280,00","3.305,00","3.265,00",990K,+0.31%
29.11.2024,"3.280,00","3.270,00","3.295,00","3.255,00",1.02M,+0.31%
28.11.2024,"3.270,00","3.260,00","3.285,00","3.245,00",970K,+0.31%
27.11.2024,"3.260,00","3.250,00","3.275,00","3.235,00",1.01M,+0.31%
26.11.2024,"3.250,00","3.240,00","3.265,00","3.225,00",950K,+0.31%
25.11.2024,"3.240,00","3.230,00","3.255,00","3.215,00",1.03M,+0.31%
24.11.2024,"3.230,00","3.220,00","3.245,00","3.205,00",980K,+0.31%
23.11.2024,"3.220,00","3.210,00","3.235,00","3.195,00",960K,+0.31%
22.11.2024,"3.210,00","3.200,00","3.225,00","3.185,00",1.00M,+0.31%
21.11.2024,"3.200,00","3.190,00","3.215,00","3.175,00",990K,+0.31%
20.11.2024,"3.190,00","3.180,00","3.205,00","3.165,00",970K,+0.31%
19.11.2024,"3.180,00","3.170,00","3.195,00","3.155,00",1.01M,+0.32%
18.11.2024,"3.170,00","3.160,00","3.185,00","3.145,00",950K,+0.32%
17.11.2024,"3.160,00","3.150,00","3.175,00","3.135,00",980K,+0.32%
