start,end,da,n
0,30,43.333333333333336,30
1,31,46.666666666666664,30
2,32,50.0,30
3,33,50.0,30
4,34,53.333333333333336,30
5,35,56.666666666666664,30
6,36,56.666666666666664,30
7,37,56.666666666666664,30
8,38,60.0,30
9,39,56.666666666666664,30
10,40,56.666666666666664,30
11,41,56.666666666666664,30
12,42,56.666666666666664,30
13,43,56.666666666666664,30
14,44,60.0,30
15,45,63.33333333333333,30
16,46,63.33333333333333,30
17,47,63.33333333333333,30
18,48,63.33333333333333,30
19,49,63.33333333333333,30
20,50,63.33333333333333,30
21,51,63.33333333333333,30
22,52,63.33333333333333,30
23,53,60.0,30
24,54,60.0,30
25,55,60.0,30
26,56,63.33333333333333,30
27,57,66.66666666666666,30
28,58,63.33333333333333,30
29,59,60.0,30
30,60,56.666666666666664,30
31,61,56.666666666666664,30
32,62,56.666666666666664,30
33,63,53.333333333333336,30
34,64,50.0,30
